domain,ipv4
example1.com,192.168.1.10
example2.net,10.0.0.15
testdomain.org,172.16.0.5
mywebsite.biz,192.168.2.20
demo-site.info,10.0.0.25
samplepage.io,172.16.0.15
fake-site.dev,192.168.3.30
playground.co,10.0.0.35
sandbox.tv,172.16.0.25
testing123.pro,192.168.4.40
dummydomain.com,192.168.5.50
testsite.net,10.0.0.45
exampleweb.org,172.16.0.35
mytestsite.biz,192.168.6.60
sampleapp.info,10.0.0.55
fakewebpage.io,172.16.0.45
playgroundapp.dev,192.168.7.70
sandboxapp.co,10.0.0.65
testserver.tv,172.16.0.55
testingapp.pro,192.168.8.80
fakeappsite.com,192.168.9.90
example3.com,192.168.10.100
example4.net,10.0.0.75
testsite2.org,172.16.0.65
myexample.biz,192.168.11.110
demoapp.info,10.0.0.85
sampleweb.io,172.16.0.75
fakedomain.dev,192.168.12.120
playground2.co,10.0.0.95
sandbox2.tv,172.16.0.85
testing2.pro,192.168.13.130
myappsite.com,192.168.14.140
example5.com,192.168.15.150
example6.net,10.0.1.10
testsite3.org,172.16.1.5
myexample2.biz,192.168.16.160
demoapp2.info,10.0.1.15
sampleweb2.io,172.16.1.15
fakedomain2.dev,192.168.17.170
playground3.co,10.0.1.25
sandbox3.tv,172.16.1.25
testing3.pro,192.168.18.180
myappsite2.com,192.168.19.190
example7.com,192.168.20.200
example8.net,10.0.1.35
testsite4.org,172.16.1.35
myexample3.biz,192.168.21.210
demoapp3.info,10.0.1.45
sampleweb3.io,172.16.1.45
fakedomain3.dev,192.168.22.220
playground4.co,10.0.1.55
sandbox4.tv,172.16.1.55
testing4.pro,192.168.23.230
myappsite3.com,192.168.24.240